; Экспорт 3d модели многогранника http://zvzd3d.ru/OM.html#800017
; ФОРМАТ ФАЙЛА - СПИСОК ТРЕУГОЛЬНИКОВ
; В каждой строке координаты XYZ трех вершин треугольника, номер цвета, цвет
0.289875335421	0.627000652749	0.723078468334	-0.000000000000	-0.000000000000	1.000000000000	0.690765900021	0.000000000000	0.723078468334	
-0.111015229180	-0.681786731700	0.723078468334	-0.665437165605	-0.185339977512	0.723078468334	-0.651666210997	-0.727767962135	0.213740362906	
-0.934054429703	0.286107286898	0.213740362906	-0.447477370340	0.526233343363	0.723078468334	-0.494064176078	0.867126709213	0.063181168761	
0.025328734417	-0.997680607773	0.063181168761	0.579750670842	-0.681786731700	0.446156936667	-0.111015229180	-0.681786731700	0.723078468334	
0.823039200524	0.526233343363	0.213740362906	0.243288529682	0.967894018599	0.063181168761	0.289875335421	0.627000652749	0.723078468334	
-0.751123660368	0.441660675236	-0.490661894572	-0.920283475096	-0.256320697724	-0.295597742522	-0.934054429703	0.286107286898	0.213740362906	
0.690765900021	0.000000000000	0.723078468334	0.980641235442	-0.185339977512	0.063181168761	0.823039200524	0.526233343363	0.213740362906	
0.762681440177	-0.084572668126	-0.641221088717	0.618850359866	-0.727767962135	-0.295597742522	0.178860106241	-0.496446754188	-0.849440805855	
0.171372989526	0.240126056464	-0.955495042095	0.605079405258	0.627000652749	-0.490661894572	0.762681440177	-0.084572668126	-0.641221088717	
-0.651666210997	-0.727767962135	0.213740362906	-0.414661519208	-0.766359399827	-0.490661894572	0.025328734417	-0.997680607773	0.063181168761	
-0.494064176078	0.867126709213	0.063181168761	-0.111015229180	0.812340630261	-0.572519274189	-0.751123660368	0.441660675236	-0.490661894572	
0.178860106241	-0.496446754188	-0.849440805855	-0.468735441662	-0.130553898561	-0.873637662478	0.171372989526	0.240126056464	-0.955495042095	
-0.665437165605	-0.185339977512	0.723078468334	-0.111015229180	-0.681786731700	0.723078468334	-0.000000000000	-0.000000000000	1.000000000000	
-0.000000000000	-0.000000000000	1.000000000000	0.289875335421	0.627000652749	0.723078468334	-0.447477370340	0.526233343363	0.723078468334	
0.980641235442	-0.185339977512	0.063181168761	0.690765900021	0.000000000000	0.723078468334	0.579750670842	-0.681786731700	0.446156936667	
-0.447477370340	0.526233343363	0.723078468334	-0.934054429703	0.286107286898	0.213740362906	-0.665437165605	-0.185339977512	0.723078468334	
-0.414661519208	-0.766359399827	-0.490661894572	-0.651666210997	-0.727767962135	0.213740362906	-0.920283475096	-0.256320697724	-0.295597742522	
-0.111015229180	0.812340630261	-0.572519274189	-0.494064176078	0.867126709213	0.063181168761	0.243288529682	0.967894018599	0.063181168761	
0.579750670842	-0.681786731700	0.446156936667	0.025328734417	-0.997680607773	0.063181168761	0.618850359866	-0.727767962135	-0.295597742522	
0.243288529682	0.967894018599	0.063181168761	0.823039200524	0.526233343363	0.213740362906	0.605079405258	0.627000652749	-0.490661894572	
-0.468735441662	-0.130553898561	-0.873637662478	0.178860106241	-0.496446754188	-0.849440805855	-0.414661519208	-0.766359399827	-0.490661894572	
0.618850359866	-0.727767962135	-0.295597742522	0.762681440177	-0.084572668126	-0.641221088717	0.980641235442	-0.185339977512	0.063181168761	
-0.920283475096	-0.256320697724	-0.295597742522	-0.751123660368	0.441660675236	-0.490661894572	-0.468735441662	-0.130553898561	-0.873637662478	
0.605079405258	0.627000652749	-0.490661894572	0.171372989526	0.240126056464	-0.955495042095	-0.111015229180	0.812340630261	-0.572519274189	
-0.000000000000	-0.000000000000	1.000000000000	-0.447477370340	0.526233343363	0.723078468334	-0.665437165605	-0.185339977512	0.723078468334	
-0.111015229180	-0.681786731700	0.723078468334	-0.651666210997	-0.727767962135	0.213740362906	0.025328734417	-0.997680607773	0.063181168761	
0.289875335421	0.627000652749	0.723078468334	0.690765900021	0.000000000000	0.723078468334	0.823039200524	0.526233343363	0.213740362906	
0.579750670842	-0.681786731700	0.446156936667	0.618850359866	-0.727767962135	-0.295597742522	0.980641235442	-0.185339977512	0.063181168761	
0.243288529682	0.967894018599	0.063181168761	0.605079405258	0.627000652749	-0.490661894572	-0.111015229180	0.812340630261	-0.572519274189	
-0.934054429703	0.286107286898	0.213740362906	-0.494064176078	0.867126709213	0.063181168761	-0.751123660368	0.441660675236	-0.490661894572	
-0.920283475096	-0.256320697724	-0.295597742522	-0.468735441662	-0.130553898561	-0.873637662478	-0.414661519208	-0.766359399827	-0.490661894572	
0.178860106241	-0.496446754188	-0.849440805855	0.171372989526	0.240126056464	-0.955495042095	0.762681440177	-0.084572668126	-0.641221088717	
0.579750670842	-0.681786731700	0.446156936667	0.690765900021	0.000000000000	0.723078468334	-0.111015229180	-0.681786731700	0.723078468334	
0.690765900021	0.000000000000	0.723078468334	-0.000000000000	-0.000000000000	1.000000000000	-0.111015229180	-0.681786731700	0.723078468334	
-0.494064176078	0.867126709213	0.063181168761	-0.447477370340	0.526233343363	0.723078468334	0.243288529682	0.967894018599	0.063181168761	
-0.447477370340	0.526233343363	0.723078468334	0.289875335421	0.627000652749	0.723078468334	0.243288529682	0.967894018599	0.063181168761	
-0.920283475096	-0.256320697724	-0.295597742522	-0.651666210997	-0.727767962135	0.213740362906	-0.934054429703	0.286107286898	0.213740362906	
-0.651666210997	-0.727767962135	0.213740362906	-0.665437165605	-0.185339977512	0.723078468334	-0.934054429703	0.286107286898	0.213740362906	
0.605079405258	0.627000652749	-0.490661894572	0.823039200524	0.526233343363	0.213740362906	0.762681440177	-0.084572668126	-0.641221088717	
0.823039200524	0.526233343363	0.213740362906	0.980641235442	-0.185339977512	0.063181168761	0.762681440177	-0.084572668126	-0.641221088717	
0.178860106241	-0.496446754188	-0.849440805855	0.618850359866	-0.727767962135	-0.295597742522	-0.414661519208	-0.766359399827	-0.490661894572	
0.618850359866	-0.727767962135	-0.295597742522	0.025328734417	-0.997680607773	0.063181168761	-0.414661519208	-0.766359399827	-0.490661894572	
-0.468735441662	-0.130553898561	-0.873637662478	-0.751123660368	0.441660675236	-0.490661894572	0.171372989526	0.240126056464	-0.955495042095	
-0.751123660368	0.441660675236	-0.490661894572	-0.111015229180	0.812340630261	-0.572519274189	0.171372989526	0.240126056464	-0.955495042095	
